text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"Anggota DPD RI asal Aceh, H. Sudirman atau Haji Uma, menyalurkan bantuan DPD RI Peduli Banjir kepada masyarakat terdampak di Gampong Semadam, Kecamatan Kejuruan Muda, Kabupaten Aceh Tamiang #HajiUma #DPDRI #BantuanUntukKorbanBanjir #BanjirLandaAceh Haji Uma Salurkan Bantuan DPD RI Peduli Banjir kepada Warga Kuala Simpang - Serambinews. 214",anggota dpd ri asal aceh h sudirman atau haji uma menyalurkan bantuan dpd ri peduli banjir kepada masyarakat terdampak di gampong semadam kecamatan kejuruan muda kabupaten aceh tamiang hajiuma dpdri bantuanuntukkorbanbanjir banjirlandaaceh haji uma salurkan bantuan dpd ri peduli banjir kepada warga kuala simpang serambinews com dari aceh tribunnews com,2025-12-02,banjir Aceh,anggota dpd ri asal aceh h sudirman haji uma salur bantu dpd ri peduli banjir masyarakat dampak gampong madam camat juru muda kabupaten aceh tamiang hajiuma dpdri bantuanuntukkorbanbanjir banjirlandaaceh haji uma salur bantu dpd ri peduli banjir warga kuala simpang serambinews com aceh tribunnews com,negatif,0,,False,False,True,False,False,False,False,"Anggota DPD RI asal Aceh, H. Sudirman atau Haji Uma, menyalurkan bantuan DPD RI Peduli Banjir kepada masyarakat terdampak di Gampong Semadam, Kecamatan Kejuruan Muda, Kabupaten Aceh Tamiang #HajiUma #DPDRI #BantuanUntukKorbanBanjir #BanjirLandaAceh Haji Uma Salurkan Bantuan DPD RI Peduli Banjir kepada Warga Kuala Simpang - Serambinews. 214",unchanged,"Anggota DPD RI asal Aceh, H. Sudirman atau Haji Uma, menyalurkan bantuan DPD RI Peduli Banjir kepada masyarakat terdampak di Gampong Semadam, Kecamatan Kejuruan Muda, Kabupaten Aceh Tamiang HajiUma DPDRI BantuanUntukKorbanBanjir BanjirLandaAceh Haji Uma Salurkan Bantuan DPD RI Peduli Banjir kepada Warga Kuala Simpang - Serambinews.","Anggota DPD RI asal Aceh, H. Sudirman atau Haji Uma, menyalurkan bantuan DPD RI Peduli Banjir kepada masyarakat terdampak di Gampong Semadam, Kecamatan Kejuruan Muda, Kabupaten Aceh Tamiang HajiUma DPDRI BantuanUntukKorbanBanjir BanjirLandaAceh Haji Uma Salurkan Bantuan DPD RI Peduli Banjir kepada Warga Kuala Simpang - Serambinews."
@Aceh @pertamina dan 2 lainnya Indonesia tdk layak di katakan sebuah negara Krn kebutuhan dasar rakyat g mampu d sediakan Padahal jalur suplai gas d BNA tdk terputus Tapi rakyat bisa sprt ini Jng jadikan alasan bencana banjir untk membenarkan hak rakyat tdk terpenuhi Krn akses darat d BNA tdk putus 6 146,membalas dan lainnya indonesia tdk layak di katakan sebuah negara krn kebutuhan dasar rakyat g mampu d sediakan padahal jalur suplai gas d bna tdk terputus tapi rakyat bisa sprt ini jng jadikan alasan bencana banjir untk membenarkan hak rakyat tdk terpenuhi krn akses darat d bna tdk putus,2025-12-02,banjir Aceh,balas lain indonesia tdk layak kata buah negara krn butuh dasar rakyat g mampu d sedia padahal jalur suplai gas d bna tdk putus rakyat sprt jng jadi alas bencana banjir untk benar hak rakyat tdk penuh krn akses darat d bna tdk putus,negatif,0,,False,True,False,False,False,False,False,@Aceh @pertamina dan 2 lainnya Indonesia tdk layak di katakan sebuah negara Krn kebutuhan dasar rakyat g mampu d sediakan Padahal jalur suplai gas d BNA tdk terputus Tapi rakyat bisa sprt ini Jng jadikan alasan bencana banjir untk membenarkan hak rakyat tdk terpenuhi Krn akses darat d BNA tdk putus 6 146,unchanged,dan 2 lainnya Indonesia tdk layak di katakan sebuah negara Krn kebutuhan dasar rakyat g mampu d sediakan Padahal jalur suplai gas d BNA tdk terputus Tapi rakyat bisa sprt ini Jng jadikan alasan bencana banjir untk membenarkan hak rakyat tdk terpenuhi Krn akses darat d BNA tdk putus,dan 2 lainnya Indonesia tidak layak di katakan sebuah negara Karena kebutuhan dasar rakyat enggak mampu di sediakan Padahal jalur suplai gas di BNA tidak terputus Tapi rakyat bisa seperti ini Jangan jadikan alasan bencana banjir untuk membenarkan hak rakyat tidak terpenuhi Karena akses darat di BNA tidak putus
"Akun parodi Untuk saudaraku di Aceh, Sumatera Barat dan Sumatera Utara...kami ikut berduka Banjir bandang dan longsor ini duka kita bersama Terima kasih kepada semua pihak, TNI, POLRI, BNPB, dan semuanya yang tak bisa disebut satu - satu Kita terpukul tapi kita juga harus bisa bangkit 1 4 13 342",akun parodi untuk saudaraku di aceh sumatera barat dan sumatera utara kami ikut berduka banjir bandang dan longsor ini duka kita bersama terima kasih kepada semua pihak tni polri bnpb dan semuanya yang tak bisa disebut satu satu kita terpukul tapi kita juga harus bisa bangkit tampilkan lebih banyak,2025-12-02,banjir Aceh,akun parodi saudara aceh sumatera barat sumatera utara ikut duka banjir bandang longsor duka sama terima kasih semua pihak tni polri bnpb semua tak sebut satu satu pukul bangkit tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Akun parodi Untuk saudaraku di Aceh, Sumatera Barat dan Sumatera Utara...kami ikut berduka Banjir bandang dan longsor ini duka kita bersama Terima kasih kepada semua pihak, TNI, POLRI, BNPB, dan semuanya yang tak bisa disebut satu - satu Kita terpukul tapi kita juga harus bisa bangkit 1 4 13 342",unchanged,"Akun parodi Untuk saudaraku di Aceh, Sumatera Barat dan Sumatera Utara...kami ikut berduka Banjir bandang dan longsor ini duka kita bersama Terima kasih kepada semua pihak, TNI, POLRI, BNPB, dan semuanya yang tak bisa disebut satu - satu Kita terpukul tapi kita juga harus bisa bangkit","Akun parodi Untuk saudaraku di Aceh, Sumatera Barat dan Sumatera Utara...kami ikut berduka Banjir bandang dan longsor ini duka kita bersama Terima kasih kepada semua pihak, TNI, POLRI, BNPB, dan semuanya yang tidak bisa disebut satu - satu Kita terpukul tapi kita juga harus bisa bangkit"
"Sedangkan jumlah korban yang mengalami luka ringan sebanyak 1.435 orang, luka berat 403 orang. Sementara total pengungsi mencapai 97.305 kepala keluarga (KK) atau 443.001 jiwa. Total warga terdampak banjir sebanyak 214.382 KK atau sekitar 1.418.872 jiwa. aceh.tribunnews. Korban Meninggal Sudah 173 Orang, Pemerintah Aceh Buka Posko Pengaduan - Serambinews. jumlah korban meninggal dunia sudah mencapai 173 orang dan yang hilang dilaporkan mencapai 204 orang. 90",sedangkan jumlah korban yang mengalami luka ringan sebanyak orang luka berat orang sementara total pengungsi mencapai kepala keluarga kk atau jiwa total warga terdampak banjir sebanyak kk atau sekitar jiwa aceh tribunnews com korban meninggal sudah orang pemerintah aceh buka posko pengaduan serambinews com jumlah korban meninggal dunia sudah mencapai orang dan yang hilang dilaporkan mencapai orang,2025-12-02,banjir Aceh,jumlah korban alami luka ringan banyak orang luka berat orang total ungsi capai kepala keluarga kk jiwa total warga dampak banjir banyak kk jiwa aceh tribunnews com korban tinggal orang perintah aceh buka posko adu serambinews com jumlah korban tinggal dunia capai orang hilang lapor capai orang,negatif,0,,False,False,False,False,False,False,False,"Sedangkan jumlah korban yang mengalami luka ringan sebanyak 1.435 orang, luka berat 403 orang. Sementara total pengungsi mencapai 97.305 kepala keluarga (KK) atau 443.001 jiwa. Total warga terdampak banjir sebanyak 214.382 KK atau sekitar 1.418.872 jiwa. aceh.tribunnews. Korban Meninggal Sudah 173 Orang, Pemerintah Aceh Buka Posko Pengaduan - Serambinews. jumlah korban meninggal dunia sudah mencapai 173 orang dan yang hilang dilaporkan mencapai 204 orang. 90",unchanged,"Sedangkan jumlah korban yang mengalami luka ringan sebanyak 1.435 orang, luka berat 403 orang. Sementara total pengungsi mencapai 97.305 kepala keluarga (KK) atau 443.001 jiwa. Total warga terdampak banjir sebanyak 214.382 KK atau sekitar 1.418.872 jiwa. aceh.tribunnews. Korban Meninggal Sudah 173 Orang, Pemerintah Aceh Buka Posko Pengaduan - Serambinews. jumlah korban meninggal dunia sudah mencapai 173 orang dan yang hilang dilaporkan mencapai 204 orang.","Sedangkan jumlah korban yang mengalami luka ringan sebanyak 1.435 orang, luka berat 403 orang. Sementara total pengungsi mencapai 97.305 kepala keluarga (KAKAK) atau 443.001 jiwa. Total warga terdampak banjir sebanyak 214.382 KAKAK atau sekitar 1.418.872 jiwa. aceh.tribunnews. Korban Meninggal Sudah 173 Orang, Pemerintah Aceh Buka Posko Pengaduan - Serambinews. jumlah korban meninggal dunia sudah mencapai 173 orang dan yang hilang dilaporkan mencapai 204 orang."
Banjir bandang dahsyat yang melanda Aceh Timur menyebabkan jenazah-jenazah yang sudah dimakamkan terangkat dari kuburan dan terseret hingga masuk ke rumah warga. Insiden tragis lain juga terjadi ketika satu keluarga berisi lima orang tewas setelah kendaraan mereka terseret arus 2 34 96,banjir bandang dahsyat yang melanda aceh timur menyebabkan jenazah jenazah yang sudah dimakamkan terangkat dari kuburan dan terseret hingga masuk ke rumah warga insiden tragis lain juga terjadi ketika satu keluarga berisi lima orang tewas setelah kendaraan mereka terseret arus tampilkan lebih banyak rb,2025-12-02,banjir Aceh,banjir bandang dahsyat landa aceh timur sebab jenazah jenazah makam angkat kubur seret hingga masuk rumah warga insiden tragis jadi satu keluarga isi lima orang tewas kendara seret arus tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,Banjir bandang dahsyat yang melanda Aceh Timur menyebabkan jenazah-jenazah yang sudah dimakamkan terangkat dari kuburan dan terseret hingga masuk ke rumah warga. Insiden tragis lain juga terjadi ketika satu keluarga berisi lima orang tewas setelah kendaraan mereka terseret arus 2 34 96,unchanged,Banjir bandang dahsyat yang melanda Aceh Timur menyebabkan jenazah-jenazah yang sudah dimakamkan terangkat dari kuburan dan terseret hingga masuk ke rumah warga. Insiden tragis lain juga terjadi ketika satu keluarga berisi lima orang tewas setelah kendaraan mereka terseret arus,Banjir bandang dahsyat yang melanda Aceh Timur menyebabkan jenazah-jenazah yang sudah dimakamkan terangkat dari kuburan dan terseret hingga masuk ke rumah warga. Insiden tragis lain juga terjadi ketika satu keluarga berisi lima orang tewas setelah kendaraan mereka terseret arus
"Ketua Komisi IV DPR RI, Titiek Soeharto, meninjau langsung lokasi pengungsian korban banjir bandang di Pidie Jaya, Aceh, sebuah bencana yang merusak pemukiman dan memaksa ratusan warga mencari tempat perlindungan. Dalam kunjungan ini, Titiek didampingi putranya, Didit Prabowo. 3 117",ketua komisi iv dpr ri titiek soeharto meninjau langsung lokasi pengungsian korban banjir bandang di pidie jaya aceh sebuah bencana yang merusak pemukiman dan memaksa ratusan warga mencari tempat perlindungan dalam kunjungan ini titiek didampingi putranya didit prabowo,2025-12-02,banjir Aceh,ketua komisi iv dpr ri titiek soeharto tinjau langsung lokasi ungsi korban banjir bandang pidie jaya aceh buah bencana rusak mukim paksa ratus warga cari tempat lindung kunjung titiek damping putra didit prabowo,negatif,0,,False,False,False,False,False,False,False,"Ketua Komisi IV DPR RI, Titiek Soeharto, meninjau langsung lokasi pengungsian korban banjir bandang di Pidie Jaya, Aceh, sebuah bencana yang merusak pemukiman dan memaksa ratusan warga mencari tempat perlindungan. Dalam kunjungan ini, Titiek didampingi putranya, Didit Prabowo. 3 117",unchanged,"Ketua Komisi IV DPR RI, Titiek Soeharto, meninjau langsung lokasi pengungsian korban banjir bandang di Pidie Jaya, Aceh, sebuah bencana yang merusak pemukiman dan memaksa ratusan warga mencari tempat perlindungan. Dalam kunjungan ini, Titiek didampingi putranya, Didit Prabowo.","Ketua Komisi IV DPR RI, Titiek Soeharto, meninjau langsung lokasi pengungsian korban banjir bandang di Pidie Jaya, Aceh, sebuah bencana yang merusak pemukiman dan memaksa ratusan warga mencari tempat perlindungan. Dalam kunjungan ini, Titiek didampingi putranya, Didit Prabowo."
"BNPB mencatat ada sekitar 604 korban meninggal dunia dan 464 orang hilang dalam bencana alam banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Korban Meninggal Bencana Sumatera Capai 604 Orang, Hilang 464 2 1",bnpb mencatat ada sekitar korban meninggal dunia dan orang hilang dalam bencana alam banjir dan longsor di sumatera utara sumatera barat dan aceh korban meninggal bencana sumatera capai orang hilang dari health detik com rb,2025-12-02,banjir Aceh,bnpb catat korban tinggal dunia orang hilang bencana alam banjir longsor sumatera utara sumatera barat aceh korban tinggal bencana sumatera capai orang hilang health detik com ,negatif,0,,False,False,False,False,False,False,False,"BNPB mencatat ada sekitar 604 korban meninggal dunia dan 464 orang hilang dalam bencana alam banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Korban Meninggal Bencana Sumatera Capai 604 Orang, Hilang 464 2 1",unchanged,"BNPB mencatat ada sekitar 604 korban meninggal dunia dan 464 orang hilang dalam bencana alam banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Korban Meninggal Bencana Sumatera Capai 604 Orang, Hilang","BNPB mencatat ada sekitar 604 korban meninggal dunia dan 464 orang hilang dalam bencana alam banjir dan longsor di Sumatera Utara, Sumatera Barat, dan Aceh. Korban Meninggal Bencana Sumatera Capai 604 Orang, Hilang"
Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember 2 34,akun parodi presiden prabowo tinjau ke wilayah terdampak banjir di sumatera barat aceh sumatera selasa pagi di bulan desember,2025-12-02,banjir Aceh,akun parodi presiden prabowo tinjau wilayah dampak banjir sumatera barat aceh sumatera selasa pagi bulan desember,netral,1,,False,False,False,False,False,False,False,Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember 2 34,unchanged,Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember,Akun parodi Presiden Prabowo tinjau ke wilayah terdampak banjir di Sumatera Barat Aceh & Sumatera Selasa Pagi di bulan Desember
"Ribuan warga terdampak banjir bandang dan longsor di Aceh, Sumut, dan Sumbar. Di tengah kehilangan dan keterbatasan, uluran tangan kita adalah harapan yang nyata. 2 2 205",ribuan warga terdampak banjir bandang dan longsor di aceh sumut dan sumbar di tengah kehilangan dan keterbatasan uluran tangan kita adalah harapan yang nyata,2025-12-02,banjir Aceh,ribu warga dampak banjir bandang longsor aceh sumut sumbar tengah hilang batas ulur tangan harap nyata,negatif,0,,False,False,False,False,False,False,False,"Ribuan warga terdampak banjir bandang dan longsor di Aceh, Sumut, dan Sumbar. Di tengah kehilangan dan keterbatasan, uluran tangan kita adalah harapan yang nyata. 2 2 205",unchanged,"Ribuan warga terdampak banjir bandang dan longsor di Aceh, Sumut, dan Sumbar. Di tengah kehilangan dan keterbatasan, uluran tangan kita adalah harapan yang nyata.","Ribuan warga terdampak banjir bandang dan longsor di Aceh, Sumut, dan Sumbar. Di tengah kehilangan dan keterbatasan, uluran tangan kita adalah harapan yang nyata."
@ahraxxx @HalomoanHa91790 dan @tempodotco Stunami dan banjir di aceh apakah bisa disebut azab aowaowkaowk 2 96,membalas dan stunami dan banjir di aceh apakah bisa disebut azab aowaowkaowk,2025-12-02,banjir Aceh,balas stunami banjir aceh sebut azab aowaowkaowk,negatif,0,,False,True,False,False,False,False,False,@ahraxxx @HalomoanHa91790 dan @tempodotco Stunami dan banjir di aceh apakah bisa disebut azab aowaowkaowk 2 96,unchanged,dan Stunami dan banjir di aceh apakah bisa disebut azab aowaowkaowk,dan Stunami dan banjir di aceh apakah bisa disebut azab aowaowkaowk
"Berbeda dengan tiga daerah lain, Iskandar menyebut dirinya masih berusaha bertahan untuk menyalurkan bantuan kepada warga Aceh Timur, meski banjir belum juga surut dan akses ke desa-desa masih banyak yang terputus. Dihantam Banjir, 3 Bupati di Aceh Menyerah, Aceh Timur Masih Berjuang dengan Kondisi Serba Terbatas... 46",berbeda dengan tiga daerah lain iskandar menyebut dirinya masih berusaha bertahan untuk menyalurkan bantuan kepada warga aceh timur meski banjir belum juga surut dan akses ke desa desa masih banyak yang terputus dihantam banjir bupati di aceh menyerah aceh timur masih berjuang dengan kondisi serba terbatas dari aceh tribunnews com,2025-12-02,banjir Aceh,beda tiga daerah iskandar sebut diri usaha tahan salur bantu warga aceh timur meski banjir surut akses desa desa banyak putus hantam banjir bupati aceh serah aceh timur juang kondisi serba batas aceh tribunnews com,positif,2,,True,False,False,False,False,False,False,"Berbeda dengan tiga daerah lain, Iskandar menyebut dirinya masih berusaha bertahan untuk menyalurkan bantuan kepada warga Aceh Timur, meski banjir belum juga surut dan akses ke desa-desa masih banyak yang terputus. Dihantam Banjir, 3 Bupati di Aceh Menyerah, Aceh Timur Masih Berjuang dengan Kondisi Serba Terbatas.",completed,"Berbeda dengan tiga daerah lain, Iskandar menyebut dirinya masih berusaha bertahan untuk menyalurkan bantuan kepada warga Aceh Timur, meski banjir belum juga surut dan akses ke desa-desa masih banyak yang terputus. Dihantam Banjir, 3 Bupati di Aceh Menyerah, Aceh Timur Masih Berjuang dengan Kondisi Serba Terbatas.","Berbeda dengan tiga daerah lain, Iskandar menyebut dirinya masih berusaha bertahan untuk menyalurkan bantuan kepada warga Aceh Timur, meski banjir belum juga surut dan akses ke desa-desa masih banyak yang terputus. Dihantam Banjir, 3 Bupati di Aceh Menyerah, Aceh Timur Masih Berjuang dengan Kondisi Serba Terbatas."
