text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"Banjir merendam rumah warga Pademangan Timur, Jakut, memaksa 458 jiwa mengungsi. BPBD DKI siapkan bantuan dan monitor kondisi genangan. Rumah Terendam Banjir, Ratusan Warga Pademangan Timur Jakut Mengungsi 2",banjir merendam rumah warga pademangan timur jakut memaksa jiwa mengungsi bpbd dki siapkan bantuan dan monitor kondisi genangan rumah terendam banjir ratusan warga pademangan timur jakut mengungsi dari news detik com rb,2026-01-12,bantuan banjir,banjir rendam rumah warga pademangan timur jakut paksa jiwa ungsi bpbd dki siap bantu monitor kondisi genang rumah rendam banjir ratus warga pademangan timur jakut ungsi news detik com ,negatif,0,,False,False,False,False,False,False,False,"Banjir merendam rumah warga Pademangan Timur, Jakut, memaksa 458 jiwa mengungsi. BPBD DKI siapkan bantuan dan monitor kondisi genangan. Rumah Terendam Banjir, Ratusan Warga Pademangan Timur Jakut Mengungsi 2",unchanged,"Banjir merendam rumah warga Pademangan Timur, Jakut, memaksa 458 jiwa mengungsi. BPBD DKI siapkan bantuan dan monitor kondisi genangan. Rumah Terendam Banjir, Ratusan Warga Pademangan Timur Jakut Mengungsi","Banjir merendam rumah warga Pademangan Timur, Jakut, memaksa 458 jiwa mengungsi. BPBD DKI siapkan bantuan dan monitor kondisi genangan. Rumah Terendam Banjir, Ratusan Warga Pademangan Timur Jakut Mengungsi"
"Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. #PrabowoPeduliSumatera 1 4",presiden prabowo meninjau langsung wilayah terdampak banjir di sumut untuk memastikan respons cepat negara berjalan sesuai prosedur penanganan darurat kunjungan ini memantau evakuasi distribusi bantuan serta kondisi pengungsian prabowopedulisumatera,2025-12-02,evakuasi banjir,presiden prabowo tinjau langsung wilayah dampak banjir sumut pasti respons cepat negara jalan sesuai prosedur tangan darurat kunjung pantau evakuasi distribusi bantu kondisi ungsi prabowopedulisumatera,positif,2,,False,False,True,False,False,False,False,"Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. #PrabowoPeduliSumatera 1 4",unchanged,"Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. PrabowoPeduliSumatera","Presiden Prabowo meninjau langsung wilayah terdampak banjir di Sumut untuk memastikan Respons Cepat Negara berjalan sesuai prosedur penanganan darurat. Kunjungan ini memantau evakuasi, distribusi bantuan, serta kondisi pengungsian. PrabowoPeduliSumatera"
"@NarasiNewsroom • Kunjungan Presiden biasanya 'diarahkan' Tim ke lokasi dgn KERUSAKAN2 'SEDANG2 SAJA', BUKAN KE LOKASI2 BENCANA PALING PARAH: 1) dimana JENAZAH2 TERTIMBUN LUMPUR & BELUM DI EVAKUASI 2) dimana Warga MINUM AIR GENANGAN BANJIR. • Sama2 cari aman, Presiden maupun Tim Pengarah. 2 6 190",membalas kunjungan presiden biasanya diarahkan tim ke lokasi dgn kerusakan sedang saja bukan ke lokasi bencana paling parah dimana jenazah tertimbun lumpur belum di evakuasi dimana warga minum air genangan banjir sama cari aman presiden maupun tim pengarah,2025-12-07,evakuasi banjir,balas kunjung presiden biasa arah tim lokasi rusa sedang bukan lokasi bencana paling parah jenazah timbun lumpur evakuasi warga minum air genang banjir sama cari aman presiden maupun tim arah,negatif,0,,False,True,False,False,False,False,False,"@NarasiNewsroom • Kunjungan Presiden biasanya 'diarahkan' Tim ke lokasi dgn KERUSAKAN2 'SEDANG2 SAJA', BUKAN KE LOKASI2 BENCANA PALING PARAH: 1) dimana JENAZAH2 TERTIMBUN LUMPUR & BELUM DI EVAKUASI 2) dimana Warga MINUM AIR GENANGAN BANJIR. • Sama2 cari aman, Presiden maupun Tim Pengarah. 2 6 190",unchanged,"• Kunjungan Presiden biasanya 'diarahkan' Tim ke lokasi dgn KERUSAKAN2 'SEDANG2 SAJA', BUKAN KE LOKASI2 BENCANA PALING PARAH: 1) dimana JENAZAH2 TERTIMBUN LUMPUR & BELUM DI EVAKUASI 2) dimana Warga MINUM AIR GENANGAN BANJIR. • Sama2 cari aman, Presiden maupun Tim Pengarah.","• Kunjungan Presiden biasanya 'diarahkan' Tim ke lokasi dengan KERUSAKAN2 'SEDANG2 SAJA', BUKAN KE LOKASI2 BENCANA PALING PARAH: 1) dimana JENAZAH2 TERTIMBUN LUMPUR & BELUM DI EVAKUASI 2) dimana Warga MINUM AIR GENANGAN BANJIR. • Sama-sama cari aman, Presiden maupun Tim Pengarah."
Abis ngeliat video evakuasi korban banjir sumatera tanpa alat apa pun. Dasar pemerintah dodol 184,abis ngeliat video evakuasi korban banjir sumatera tanpa alat apa pun dasar pemerintah dodol,2025-12-01,evakuasi banjir,abis ngeliat video evakuasi korban banjir sumatera alat apa dasar perintah dodol,negatif,0,,False,False,False,False,False,False,False,Abis ngeliat video evakuasi korban banjir sumatera tanpa alat apa pun. Dasar pemerintah dodol 184,unchanged,Abis ngeliat video evakuasi korban banjir sumatera tanpa alat apa pun. Dasar pemerintah dodol,Habis melihat video evakuasi korban banjir sumatera tanpa alat apa pun. Dasar pemerintah dodol
"Bukan sekadar bantuan air tangki biasa, kendaraan Water Treatment Mobile ini bekerja secara canggih melalui proses filtrasi dan sterilisasi. #AcehTimur #AirBersih #Polri Suplai Air Bersih Bagi Korban Banjir, Mobil Water Treatment Milik Polri Tiba di Pante Bidari -... 42",bukan sekadar bantuan air tangki biasa kendaraan water treatment mobile ini bekerja secara canggih melalui proses filtrasi dan sterilisasi acehtimur airbersih polri suplai air bersih bagi korban banjir mobil water treatment milik polri tiba di pante bidari dari aceh tribunnews com,2026-01-13,bantuan banjir,bukan sekadar bantu air tangki biasa kendara water treatment mobile kerja canggih lalu proses filtrasi sterilisasi acehtimur airbersih polri suplai air bersih korban banjir mobil water treatment milik polri tiba pante bidari aceh tribunnews com,negatif,0,,True,False,True,False,False,False,False,"Bukan sekadar bantuan air tangki biasa, kendaraan Water Treatment Mobile ini bekerja secara canggih melalui proses filtrasi dan sterilisasi. #AcehTimur #AirBersih #Polri Suplai Air Bersih Bagi Korban Banjir, Mobil Water Treatment Milik Polri Tiba di Pante Bidari.",completed,"Bukan sekadar bantuan air tangki biasa, kendaraan Water Treatment Mobile ini bekerja secara canggih melalui proses filtrasi dan sterilisasi. AcehTimur AirBersih Polri Suplai Air Bersih Bagi Korban Banjir, Mobil Water Treatment Milik Polri Tiba di Pante Bidari.","Bukan sekadar bantuan air tangki biasa, kendaraan Water Treatment Mobile ini bekerja secara canggih melalui proses filtrasi dan sterilisasi. AcehTimur AirBersih Polri Suplai Air Bersih Bagi Korban Banjir, Mobil Water Treatment Milik Polri Tiba di Pante Bidari."
"Akun komentar 1 Desember 2025 Untuk Saudara-Saudaraku di Sumatera Kadang hidup ini seperti hujan badai di ujung tahun, datang tanpa izin, pergi pun kadang lupa pamit. Dan hari-hari terakhir ini, kita melihat saudara kita di Sumatera diuji bertubi-tubi. Rumah tergenang, jalan terputus, 8 10",akun komentar desember untuk saudara saudaraku di sumatera kadang hidup ini seperti hujan badai di ujung tahun datang tanpa izin pergi pun kadang lupa pamit dan hari hari terakhir ini kita melihat saudara kita di sumatera diuji bertubi tubi rumah tergenang jalan terputus tampilkan lebih banyak rb,2025-11-30,jalan tergenang,akun komentar desember saudara saudara sumatera kadang hidup hujan badai ujung tahun datang izin pergi kadang lupa pamit hari hari akhir lihat saudara sumatera uji tubi tubi rumah genang jalan putus tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,"Akun komentar 1 Desember 2025 Untuk Saudara-Saudaraku di Sumatera Kadang hidup ini seperti hujan badai di ujung tahun, datang tanpa izin, pergi pun kadang lupa pamit. Dan hari-hari terakhir ini, kita melihat saudara kita di Sumatera diuji bertubi-tubi. Rumah tergenang, jalan terputus, 8 10",unchanged,"Akun komentar 1 Desember 2025 Untuk Saudara-Saudaraku di Sumatera Kadang hidup ini seperti hujan badai di ujung tahun, datang tanpa izin, pergi pun kadang lupa pamit. Dan hari-hari terakhir ini, kita melihat saudara kita di Sumatera diuji bertubi-tubi. Rumah tergenang, jalan terputus,","Akun komentar 1 Desember 2025 Untuk Saudara-Saudaraku di Sumatera Kadang hidup ini seperti hujan badai di ujung tahun, datang tanpa izin, pergi pun kadang lupa pamit. Dan hari-hari terakhir ini, kita melihat saudara kita di Sumatera diuji bertubi-tubi. Rumah tergenang, jalan terputus,"
"Akun parodi Presiden Prabowo kembali meninjau lokasi terdampak banjir di Sumut, memastikan proses evakuasi dan pendataan korban berjalan sesuai rencana. Respons Cepat Negara #PrabowoPeduliSumatera 5 Arahan Prabowo Usai Tinjau Bencana di Sumatera 1 89",akun parodi presiden prabowo kembali meninjau lokasi terdampak banjir di sumut memastikan proses evakuasi dan pendataan korban berjalan sesuai rencana respons cepat negara prabowopedulisumatera arahan prabowo usai tinjau bencana di sumatera dari news detik com,2025-12-02,evakuasi banjir,akun parodi presiden prabowo tinjau lokasi dampak banjir sumut pasti proses evakuasi data korban jalan sesuai rencana respons cepat negara prabowopedulisumatera arah prabowo usai tinjau bencana sumatera news detik com,negatif,0,,False,False,True,False,False,False,False,"Akun parodi Presiden Prabowo kembali meninjau lokasi terdampak banjir di Sumut, memastikan proses evakuasi dan pendataan korban berjalan sesuai rencana. Respons Cepat Negara #PrabowoPeduliSumatera 5 Arahan Prabowo Usai Tinjau Bencana di Sumatera 1 89",unchanged,"Akun parodi Presiden Prabowo kembali meninjau lokasi terdampak banjir di Sumut, memastikan proses evakuasi dan pendataan korban berjalan sesuai rencana. Respons Cepat Negara PrabowoPeduliSumatera 5 Arahan Prabowo Usai Tinjau Bencana di Sumatera","Akun parodi Presiden Prabowo kembali meninjau lokasi terdampak banjir di Sumut, memastikan proses evakuasi dan pendataan korban berjalan sesuai rencana. Respons Cepat Negara PrabowoPeduliSumatera 5 Arahan Prabowo Usai Tinjau Bencana di Sumatera"
"@lo_myself7 Ingat, yang rugi kalau banjir itu kita semua. Ekonomi mandek, kendaraan rusak, kesehatan terancam. Jangan mau cuma dikasih imbauan. Kita perlu kebijakan yang berani dari hulu ke hilir. Jakarta butuh solusi terintegrasi, bukan solusi seremonial! 1 43",membalas ingat yang rugi kalau banjir itu kita semua ekonomi mandek kendaraan rusak kesehatan terancam jangan mau cuma dikasih imbauan kita perlu kebijakan yang berani dari hulu ke hilir jakarta butuh solusi terintegrasi bukan solusi seremonial,2026-01-13,banjir,balas ingat rugi kalau banjir semua ekonomi mandek kendara rusak sehat ancam jangan mau cuma kasih imbau perlu bijak berani hulu hilir jakarta butuh solusi integrasi bukan solusi seremonial,negatif,0,,False,True,False,False,False,False,False,"@lo_myself7 Ingat, yang rugi kalau banjir itu kita semua. Ekonomi mandek, kendaraan rusak, kesehatan terancam. Jangan mau cuma dikasih imbauan. Kita perlu kebijakan yang berani dari hulu ke hilir. Jakarta butuh solusi terintegrasi, bukan solusi seremonial! 1 43",unchanged,"Ingat, yang rugi kalau banjir itu kita semua. Ekonomi mandek, kendaraan rusak, kesehatan terancam. Jangan mau cuma dikasih imbauan. Kita perlu kebijakan yang berani dari hulu ke hilir. Jakarta butuh solusi terintegrasi, bukan solusi seremonial!","Ingat, yang rugi kalau banjir itu kita semua. Ekonomi mandek, kendaraan rusak, kesehatan terancam. Jangan mau cuma dikasih imbauan. Kita perlu kebijakan yang berani dari hulu ke hilir. Jakarta butuh solusi terintegrasi, bukan solusi seremonial!"
"Anggota Komisi VI DPR RI Apresiasi Respons Cepat KAI Sumbar dalam Penanganan Dampak Bencana iwosumbar. Anggota Komisi VI DPR RI Apresiasi Respons Cepat KAI Sumbar dalam Penanganan Dampak Bencana -... Anggota Komisi VI DPR RI, Rieke Diah Pitaloka memberikan apresiasi kepada PT Kereta Api Indonesia (Persero) Divisi Regional II Sumatera Barat atas kesiapsiagaan dan kecepatan dalam menangani dampak... 15",anggota komisi vi dpr ri apresiasi respons cepat kai sumbar dalam penanganan dampak bencana iwosumbar com anggota komisi vi dpr ri apresiasi respons cepat kai sumbar dalam penanganan dampak bencana anggota komisi vi dpr ri rieke diah pitaloka memberikan apresiasi kepada pt kereta api indonesia persero divisi regional ii sumatera barat atas kesiapsiagaan dan kecepatan dalam menangani dampak,2025-12-29,Sumbar,anggota komisi vi dpr ri apresiasi respons cepat kai sumbar tangan dampak bencana iwosumbar com anggota komisi vi dpr ri apresiasi respons cepat kai sumbar tangan dampak bencana anggota komisi vi dpr ri rieke diah pitaloka beri apresiasi pt kereta api indonesia persero divisi regional ii sumatera barat atas kesiapsiagaan cepat tangan dampak,positif,2,,True,False,False,False,False,False,False,"Anggota Komisi VI DPR RI, Rieke Diah Pitaloka memberikan apresiasi kepada PT Kereta Api Indonesia (Persero) Divisi Regional II Sumatera Barat atas kesiapsiagaan dan kecepatan dalam menangani dampak bencana.",completed,"Anggota Komisi VI DPR RI, Rieke Diah Pitaloka memberikan apresiasi kepada PT Kereta Api Indonesia (Persero) Divisi Regional II Sumatera Barat atas kesiapsiagaan dan kecepatan dalam menangani dampak bencana.","Anggota Komisi VI DPR RI, Rieke Diah Pitaloka memberikan apresiasi kepada PT Kereta Api Indonesia (Persero) Divisi Regional II Sumatera Barat atas kesiapsiagaan dan kecepatan dalam menangani dampak bencana."
PT Toba Pulp Lestari terseret pusaran kontroversi usai banjir dan longsor meluluhlantakkan wilayah Sumatra. Perusahaan yang telah beroperasi lebih dari tiga dekade ini dituding menjadi penyebab kerusakan ekologis,pt toba pulp lestari terseret pusaran kontroversi usai banjir dan longsor meluluhlantakkan wilayah sumatra perusahaan yang telah beroperasi lebih dari tiga dekade ini dituding menjadi penyebab kerusakan ekologis,2025-12-06,Penyebab Banjir Sumatra,pt toba pulp lestari seret pusar kontroversi usai banjir longsor meluluhlantakkan wilayah sumatra usaha operasi lebih tiga dekade tuding jadi sebab rusa ekologis,negatif,0,,False,False,False,False,False,False,False,PT Toba Pulp Lestari terseret pusaran kontroversi usai banjir dan longsor meluluhlantakkan wilayah Sumatra. Perusahaan yang telah beroperasi lebih dari tiga dekade ini dituding menjadi penyebab kerusakan ekologis,unchanged,PT Toba Pulp Lestari terseret pusaran kontroversi usai banjir dan longsor meluluhlantakkan wilayah Sumatra. Perusahaan yang telah beroperasi lebih dari tiga dekade ini dituding menjadi penyebab kerusakan ekologis,PT Toba Pulp Lestari terseret pusaran kontroversi usai banjir dan longsor meluluhlantakkan wilayah Sumatra. Perusahaan yang telah beroperasi lebih dari tiga dekade ini dituding menjadi penyebab kerusakan ekologis
"Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam enamplus.liputan6. Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam | Enamplus Cuaca yang mulai membaik pada Sabtu membantu tim penyelamat di Pulau Sumatra menemukan lebih banyak korban jiwa, setelah banjir bandang dan longsor melanda wilayah pegunungan di tiga provinsi dan... 1 382",sumatera berduka lebih dari nyawa melayang ribuan rumah terendam enamplus liputan com sumatera berduka lebih dari nyawa melayang ribuan rumah terendam enamplus cuaca yang mulai membaik pada sabtu membantu tim penyelamat di pulau sumatra menemukan lebih banyak korban jiwa setelah banjir bandang dan longsor melanda wilayah pegunungan di tiga provinsi dan,2025-12-01,rumah terendam,sumatera duka lebih nyawa layang ribu rumah rendam enamplus liput com sumatera duka lebih nyawa layang ribu rumah rendam enamplus cuaca mulai baik sabtu bantu tim selamat pulau sumatra temu lebih banyak korban jiwa banjir bandang longsor landa wilayah gunung tiga provinsi,negatif,0,,True,False,False,False,False,False,False,"Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam enamplus.liputan6. Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam | Enamplus Cuaca yang mulai membaik pada Sabtu membantu tim penyelamat di Pulau Sumatra menemukan lebih banyak korban jiwa, setelah banjir bandang dan longsor melanda wilayah pegunungan di tiga provinsi.",completed,"Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam enamplus.liputan6. Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam | Enamplus Cuaca yang mulai membaik pada Sabtu membantu tim penyelamat di Pulau Sumatra menemukan lebih banyak korban jiwa, setelah banjir bandang dan longsor melanda wilayah pegunungan di tiga provinsi.","Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam enamplus.liputan6. Sumatera Berduka: Lebih Dari 300 Nyawa Melayang, Ribuan Rumah Terendam | Enamplus Cuaca yang mulai membaik pada Sabtu membantu tim penyelamat di Pulau Sumatra menemukan lebih banyak korban jiwa, setelah banjir bandang dan longsor melanda wilayah pegunungan di tiga provinsi."
"@idrakid_ Informa dulu tahun 2008 beli satu set meja belajar, ranjang, kasur, lemari. Kena banjir ya bonyok juga kaya pia. Custom rak tv 2 biji ama lemari besar pake plywood 12-15 mm doang, kena banjir yang sama tetep kokoh. Kalo buat long term furniture Informa kurang saya sarankan. 2 8",membalas informa dulu tahun beli satu set meja belajar ranjang kasur lemari kena banjir ya bonyok juga kaya pia custom rak tv biji ama lemari besar pake plywood mm doang kena banjir yang sama tetep kokoh kalo buat long term furniture informa kurang saya sarankan rb,2026-01-13,banjir besar,balas informa dulu tahun beli satu set meja ajar ranjang kasur lemari kena banjir bonyok kaya pia custom rak tv biji ama lemari besar pake plywood mm doang kena banjir sama tetep kokoh kalo buat long term furniture informa kurang saran ,negatif,0,,False,True,False,False,False,False,False,"@idrakid_ Informa dulu tahun 2008 beli satu set meja belajar, ranjang, kasur, lemari. Kena banjir ya bonyok juga kaya pia. Custom rak tv 2 biji ama lemari besar pake plywood 12-15 mm doang, kena banjir yang sama tetep kokoh. Kalo buat long term furniture Informa kurang saya sarankan. 2 8",unchanged,"Informa dulu tahun 2008 beli satu set meja belajar, ranjang, kasur, lemari. Kena banjir ya bonyok juga kaya pia. Custom rak tv 2 biji ama lemari besar pake plywood 12-15 mm doang, kena banjir yang sama tetep kokoh. Kalo buat long term furniture Informa kurang saya sarankan.","Informa dulu tahun 2008 beli satu set meja belajar, ranjang, kasur, lemari. Kena banjir ya bonyok juga kayak pia. Custom rak tv 2 biji sama lemari besar pakai plywood 12-15 mm doang, kena banjir yang sama tetap kokoh. Kalo buat long term furniture Informa kurang saya sarankan."
