text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"semakin dekat dgn tahun baru maka semakin naik juga air sekarang rumah aku semuanya udh kelelep sm air, bahkan kamar ku jg udh masuk air semata kaki. udah angkatin baju baju yg di lemari bagian bawah bcs airnya masuk ke lemari 18 652",semakin dekat dgn tahun baru maka semakin naik juga air sekarang rumah aku semuanya udh kelelep sm air bahkan kamar ku jg udh masuk air semata kaki udah angkatin baju baju yg di lemari bagian bawah bcs airnya masuk ke lemari,2025-12-23,air masuk rumah,makin dekat tahun baru makin naik air sekarang rumah aku semua udh lelep sm air bahkan kamar ku jg udh masuk air semata kaki udah angkatin baju baju lemari bagi bawah bcs air masuk lemari,negatif,0,,False,False,False,False,False,False,False,"semakin dekat dgn tahun baru maka semakin naik juga air sekarang rumah aku semuanya udh kelelep sm air, bahkan kamar ku jg udh masuk air semata kaki. udah angkatin baju baju yg di lemari bagian bawah bcs airnya masuk ke lemari 18 652",unchanged,"semakin dekat dgn tahun baru maka semakin naik juga air sekarang rumah aku semuanya udh kelelep sm air, bahkan kamar ku jg udh masuk air semata kaki. udah angkatin baju baju yg di lemari bagian bawah bcs airnya masuk ke lemari","semakin dekat dengan tahun baru maka semakin naik juga air sekarang rumah aku semuanya sudah kelelep sama air, bahkan kamar ku juga sudah masuk air semata kaki. sudah angkatin baju baju yang di lemari bagian bawah bcs airnya masuk ke lemari"
"@prilly_risca @polo_classic88 dan @Giiselje Baca lagi kak yg betul. Se-ekstrim²nya cuaca buruk, mau hujan petir sebulan, kalau gada illegal logging ya banjir isinya air bukan gelondongan kayu. 5 1 284",membalas dan baca lagi kak yg betul se ekstrim nya cuaca buruk mau hujan petir sebulan kalau gada illegal logging ya banjir isinya air bukan gelondongan kayu,2025-12-02,banjir lagi ya,balas baca kak betul se ekstrim cuaca buruk mau hujan petir bulan kalau gada illegal logging banjir isi air bukan gelondong kayu,negatif,0,,False,True,False,False,False,False,False,"@prilly_risca @polo_classic88 dan @Giiselje Baca lagi kak yg betul. Se-ekstrim²nya cuaca buruk, mau hujan petir sebulan, kalau gada illegal logging ya banjir isinya air bukan gelondongan kayu. 5 1 284",unchanged,"dan Baca lagi kak yg betul. Se-ekstrim2nya cuaca buruk, mau hujan petir sebulan, kalau gada illegal logging ya banjir isinya air bukan gelondongan kayu.","dan Baca lagi kak yang betul. Se-ekstrim2nya cuaca buruk, mau hujan petir sebulan, kalau enggak ada illegal logging ya banjir isinya air bukan gelondongan kayu."
Akun komentar Budi Arie Setiadi bersama Projo Peduli Bencana menegaskan Setia Digaris Rakyat untuk korban banjir Sumatera Projo turun langsung bantu pangan sandang dan air bersih serta dukung pemerintah Presiden Prabowo Projo Ajak Publik Bersatu Hadapi Banjir Besar di Sumatera 19,akun komentar budi arie setiadi bersama projo peduli bencana menegaskan setia digaris rakyat untuk korban banjir sumatera projo turun langsung bantu pangan sandang dan air bersih serta dukung pemerintah presiden prabowo projo ajak publik bersatu hadapi banjir besar di sumatera dari gonews co id,2025-12-18,banjir besar,akun komentar budi arie setiadi sama projo peduli bencana tegas setia gar rakyat korban banjir sumatera projo turun langsung bantu pangan sandang air bersih dukung perintah presiden prabowo projo ajak publik satu hadap banjir besar sumatera gonews co id,negatif,0,,False,False,False,False,False,False,False,Akun komentar Budi Arie Setiadi bersama Projo Peduli Bencana menegaskan Setia Digaris Rakyat untuk korban banjir Sumatera Projo turun langsung bantu pangan sandang dan air bersih serta dukung pemerintah Presiden Prabowo Projo Ajak Publik Bersatu Hadapi Banjir Besar di Sumatera 19,unchanged,Akun komentar Budi Arie Setiadi bersama Projo Peduli Bencana menegaskan Setia Digaris Rakyat untuk korban banjir Sumatera Projo turun langsung bantu pangan sandang dan air bersih serta dukung pemerintah Presiden Prabowo Projo Ajak Publik Bersatu Hadapi Banjir Besar di Sumatera,Akun komentar Budi Arie Setiadi bersama Projo Peduli Bencana menegaskan Setia Digaris Rakyat untuk korban banjir Sumatera Projo turun langsung bantu pangan sandang dan air bersih serta dukung pemerintah Presiden Prabowo Projo Ajak Publik Bersatu Hadapi Banjir Besar di Sumatera
@indepenSumatera awal bencana besar tsunami Aceh akhirnya siap gencatan senjata dan mengakhiri konflik serta perjanjian Helsinski pun lahir. awal bencana besar Banjir bandang apakah Aceh kembali murka dan geram terhadap pemerintah indonesia serta tidak lagi menghiraukan perjanjian helsinski. 6 2 31,membalas awal bencana besar tsunami aceh akhirnya siap gencatan senjata dan mengakhiri konflik serta perjanjian helsinski pun lahir awal bencana besar banjir bandang apakah aceh kembali murka dan geram terhadap pemerintah indonesia serta tidak lagi menghiraukan perjanjian helsinski rb,2025-12-18,banjir besar,balas awal bencana besar tsunami aceh akhir siap gencat senjata akhir konflik janji helsinski lahir awal bencana besar banjir bandang aceh murka geram perintah indonesia hirau janji helsinski ,negatif,0,,False,True,False,False,False,False,False,@indepenSumatera awal bencana besar tsunami Aceh akhirnya siap gencatan senjata dan mengakhiri konflik serta perjanjian Helsinski pun lahir. awal bencana besar Banjir bandang apakah Aceh kembali murka dan geram terhadap pemerintah indonesia serta tidak lagi menghiraukan perjanjian helsinski. 6 2 31,unchanged,awal bencana besar tsunami Aceh akhirnya siap gencatan senjata dan mengakhiri konflik serta perjanjian Helsinski pun lahir. awal bencana besar Banjir bandang apakah Aceh kembali murka dan geram terhadap pemerintah indonesia serta tidak lagi menghiraukan perjanjian helsinski.,awal bencana besar tsunami Aceh akhirnya siap gencatan senjata dan mengakhiri konflik serta perjanjian Helsinski pun lahir. awal bencana besar Banjir bandang apakah Aceh kembali murka dan geram terhadap pemerintah indonesia serta tidak lagi menghiraukan perjanjian helsinski.
@KangManto123 dan @Homo_sapiens21 Lah buktinya mentri akhirnya mensegel 3 lokasi tambang/ sawit penyebab banjir Sumatra artinya baru pas bencana dia kerja.. Telek nih orang 30,membalas dan lah buktinya mentri akhirnya mensegel lokasi tambang sawit penyebab banjir sumatra artinya baru pas bencana dia kerja telek nih orang,2025-12-09,Penyebab Banjir Sumatra,balas lah bukti tri akhir segel lokasi tambang sawit sebab banjir sumatra arti baru pas bencana kerja telek orang,negatif,0,,False,True,False,False,False,False,False,@KangManto123 dan @Homo_sapiens21 Lah buktinya mentri akhirnya mensegel 3 lokasi tambang/ sawit penyebab banjir Sumatra artinya baru pas bencana dia kerja.. Telek nih orang 30,unchanged,dan Lah buktinya mentri akhirnya mensegel 3 lokasi tambang/ sawit penyebab banjir Sumatra artinya baru pas bencana dia kerja.. Telek nih orang,dan Lah buktinya mentri akhirnya mensegel 3 lokasi tambang/ sawit penyebab banjir Sumatra artinya baru pas bencana dia kerja.. Telek nih orang
"@BosPurwa Sepertinya pemerintah pusat terlalu banyak juru bicara masalah banjir Aceh, Sumut dan Sumbar menyebabkan sumpang siur informasi penanganan banjir. 1 1 22",membalas sepertinya pemerintah pusat terlalu banyak juru bicara masalah banjir aceh sumut dan sumbar menyebabkan sumpang siur informasi penanganan banjir rb,2025-12-30,banjir Aceh,balas seperti perintah pusat terlalu banyak juru bicara masalah banjir aceh sumut sumbar sebab sumpang siur informasi tangan banjir ,negatif,0,,False,True,False,False,False,False,False,"@BosPurwa Sepertinya pemerintah pusat terlalu banyak juru bicara masalah banjir Aceh, Sumut dan Sumbar menyebabkan sumpang siur informasi penanganan banjir. 1 1 22",unchanged,"Sepertinya pemerintah pusat terlalu banyak juru bicara masalah banjir Aceh, Sumut dan Sumbar menyebabkan sumpang siur informasi penanganan banjir.","Sepertinya pemerintah pusat terlalu banyak juru bicara masalah banjir Aceh, Sumut dan Sumbar menyebabkan sumpang siur informasi penanganan banjir."
"Peristiwa menegangkan terjadi di Desa Jamat, Kecamatan Linge, Kabupaten Aceh Tengah, Provinsi Aceh. Tali penyokong jembatan darurat di wilayah tersebut terputus saat sedang digunakan oleh warga, yang mengakibatkan belasan orang terjatuh ke dalam sungai. Insiden tersebut bermula 3 13",peristiwa menegangkan terjadi di desa jamat kecamatan linge kabupaten aceh tengah provinsi aceh tali penyokong jembatan darurat di wilayah tersebut terputus saat sedang digunakan oleh warga yang mengakibatkan belasan orang terjatuh ke dalam sungai insiden tersebut bermula tampilkan lebih banyak rb,2026-01-08,Aceh,peristiwa tegang jadi desa jamat camat linge kabupaten aceh tengah provinsi aceh tali sokong jembatan darurat wilayah sebut putus sedang guna warga akibat bas orang jatuh sungai insiden sebut mula tampil lebih banyak ,negatif,0,,False,False,False,False,False,False,False,"Peristiwa menegangkan terjadi di Desa Jamat, Kecamatan Linge, Kabupaten Aceh Tengah, Provinsi Aceh. Tali penyokong jembatan darurat di wilayah tersebut terputus saat sedang digunakan oleh warga, yang mengakibatkan belasan orang terjatuh ke dalam sungai. Insiden tersebut bermula 3 13",unchanged,"Peristiwa menegangkan terjadi di Desa Jamat, Kecamatan Linge, Kabupaten Aceh Tengah, Provinsi Aceh. Tali penyokong jembatan darurat di wilayah tersebut terputus saat sedang digunakan oleh warga, yang mengakibatkan belasan orang terjatuh ke dalam sungai. Insiden tersebut bermula","Peristiwa menegangkan terjadi di Desa Jamat, Kecamatan Linge, Kabupaten Aceh Tengah, Provinsi Aceh. Tali penyokong jembatan darurat di wilayah tersebut terputus saat sedang digunakan oleh warga, yang mengakibatkan belasan orang terjatuh ke dalam sungai. Insiden tersebut bermula"
Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak - Ini Kebumen #PrayForSumatera #Prabowo #distribusibantuan #percepatanpenanganan Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan... 1 42,kembali tengok aceh presiden ri prabowo subianto pastikan distribusi bantuan serta percepatan penanganan di wilayah terdampak ini kebumen prayforsumatera prabowo distribusibantuan percepatanpenanganan kembali tengok aceh presiden ri prabowo subianto pastikan distribusi bantuan serta percepatan dari inikebumen com,2025-12-07,#PrayForSumatera,tengok aceh presiden ri prabowo subianto pasti distribusi bantu cepat tangan wilayah dampak kebumen prayforsumatera prabowo distribusibantuan percepatanpenanganan tengok aceh presiden ri prabowo subianto pasti distribusi bantu cepat inikebumen com,positif,2,,True,False,True,False,False,False,False,Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak - Ini Kebumen #PrayForSumatera #Prabowo #distribusibantuan #percepatanpenanganan Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak.,completed,Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak - Ini Kebumen PrayForSumatera Prabowo distribusibantuan percepatanpenanganan Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak.,Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak - Ini Kebumen PrayForSumatera Prabowo distribusibantuan percepatanpenanganan Kembali Tengok Aceh Presiden RI Prabowo Subianto Pastikan Distribusi Bantuan serta Percepatan Penanganan di Wilayah Terdampak.
"Bencana di Aceh dan Sumatera? Buktinya, penanganan makin canggih dan efektif! Kita semua bisa bangga dengan kemajuan ini! Terus dukung pemerintah dalam upaya ini, ya! 9",bencana di aceh dan sumatera buktinya penanganan makin canggih dan efektif kita semua bisa bangga dengan kemajuan ini terus dukung pemerintah dalam upaya ini ya,2026-01-08,Aceh,bencana aceh sumatera bukti tangan makin canggih efektif semua bangga maju terus dukung perintah upaya,netral,1,,False,False,False,False,False,False,False,"Bencana di Aceh dan Sumatera? Buktinya, penanganan makin canggih dan efektif! Kita semua bisa bangga dengan kemajuan ini! Terus dukung pemerintah dalam upaya ini, ya! 9",unchanged,"Bencana di Aceh dan Sumatera? Buktinya, penanganan makin canggih dan efektif! Kita semua bisa bangga dengan kemajuan ini! Terus dukung pemerintah dalam upaya ini, ya!","Bencana di Aceh dan Sumatera? Buktinya, penanganan makin canggih dan efektif! Kita semua bisa bangga dengan kemajuan ini! Terus dukung pemerintah dalam upaya ini, ya!"
Brimob Sumut Bantu Pulihkan Sekolah Terdampak Banjir di Tanjung Pura @brimobpoldasumut Tim Produksi Humas Korps Brimob Polri #PrayForSumatra #Polriuntukmasyarakat #BrimobUntukNusadanBangsa #Jiwaragakudemikemanusiaan #humaskorbrimobpolri,brimob sumut bantu pulihkan sekolah terdampak banjir di tanjung pura tim produksi humas korps brimob polri prayforsumatra polriuntukmasyarakat brimobuntuknusadanbangsa jiwaragakudemikemanusiaan humaskorbrimobpolri,2025-12-30,banjir sumut,brimob sumut bantu pulih sekolah dampak banjir tanjung pura tim produksi humas korps brimob polri prayforsumatra polriuntukmasyarakat brimobuntuknusadanbangsa jiwaragakudemikemanusiaan humaskorbrimobpolri,positif,2,©️,False,True,True,False,False,False,False,Brimob Sumut Bantu Pulihkan Sekolah Terdampak Banjir di Tanjung Pura @brimobpoldasumut Tim Produksi Humas Korps Brimob Polri #PrayForSumatra #Polriuntukmasyarakat #BrimobUntukNusadanBangsa #Jiwaragakudemikemanusiaan #humaskorbrimobpolri,unchanged,Brimob Sumut Bantu Pulihkan Sekolah Terdampak Banjir di Tanjung Pura Tim Produksi Humas Korps Brimob Polri PrayForSumatra Polriuntukmasyarakat BrimobUntukNusadanBangsa Jiwaragakudemikemanusiaan humaskorbrimobpolri,Brimob Sumut Bantu Pulihkan Sekolah Terdampak Banjir di Tanjung Pura Tim Produksi Humas Korps Brimob Polri PrayForSumatra Polriuntukmasyarakat BrimobUntukNusadanBangsa Jiwaragakudemikemanusiaan humaskorbrimobpolri
"Masih ada sebanyak 137 KK di Dusun Sumber Langsep, Lumajang yang terisolir akibat banjir lahar semeru. Mereka mengungsi ke perbukitan usai banjir lahar masuk ke permukiman dan menenggelamkan 15 rumah. via @detikjatim_ Banjir Lahar Semeru Tenggelamkan Rumah Warga, 137 KK Terisolasi di Bukit 1 4",masih ada sebanyak kk di dusun sumber langsep lumajang yang terisolir akibat banjir lahar semeru mereka mengungsi ke perbukitan usai banjir lahar masuk ke permukiman dan menenggelamkan rumah via banjir lahar semeru tenggelamkan rumah warga kk terisolasi di bukit dari detik com rb,2025-12-08,banjir masuk rumah,banyak kk dusun sumber langsep lumajang isolir akibat banjir lahar meru ungsi bukit usai banjir lahar masuk mukim tenggelam rumah via banjir lahar meru tenggelam rumah warga kk isolasi bukit detik com ,negatif,0,,False,True,False,False,False,False,False,"Masih ada sebanyak 137 KK di Dusun Sumber Langsep, Lumajang yang terisolir akibat banjir lahar semeru. Mereka mengungsi ke perbukitan usai banjir lahar masuk ke permukiman dan menenggelamkan 15 rumah. via @detikjatim_ Banjir Lahar Semeru Tenggelamkan Rumah Warga, 137 KK Terisolasi di Bukit 1 4",unchanged,"Masih ada sebanyak 137 KK di Dusun Sumber Langsep, Lumajang yang terisolir akibat banjir lahar semeru. Mereka mengungsi ke perbukitan usai banjir lahar masuk ke permukiman dan menenggelamkan 15 rumah. via Banjir Lahar Semeru Tenggelamkan Rumah Warga, 137 KK Terisolasi di Bukit","Masih ada sebanyak 137 KAKAK di Dusun Sumber Langsep, Lumajang yang terisolir akibat banjir lahar semeru. Mereka mengungsi ke perbukitan usai banjir lahar masuk ke permukiman dan menenggelamkan 15 rumah. via Banjir Lahar Semeru Tenggelamkan Rumah Warga, 137 KAKAK Terisolasi di Bukit"
"NEKAT HENDAK MENCURI DI RUMAH WARGA TERDAMPAK BENCANA ACEH WASPADA..!! Modus baru, Ditengah musibah Banjir, Sengaja Diberitakan Air Laut Naik supaya Masyarakat panik lantas mereka akan melancarkan aksinya.!!! Alhamdulillah aksinya GAGAL TOTAL!!! 61",nekat hendak mencuri di rumah warga terdampak bencana aceh waspada modus baru ditengah musibah banjir sengaja diberitakan air laut naik supaya masyarakat panik lantas mereka akan melancarkan aksinya alhamdulillah aksinya gagal total,2025-12-01,air naik,nekat hendak curi rumah warga dampak bencana aceh waspada modus baru tengah musibah banjir sengaja berita air laut naik masyarakat panik lantas lancar aksi alhamdulillah aksi gagal total,negatif,0,,False,False,False,False,False,False,False,"NEKAT HENDAK MENCURI DI RUMAH WARGA TERDAMPAK BENCANA ACEH WASPADA..!! Modus baru, Ditengah musibah Banjir, Sengaja Diberitakan Air Laut Naik supaya Masyarakat panik lantas mereka akan melancarkan aksinya.!!! Alhamdulillah aksinya GAGAL TOTAL!!! 61",unchanged,"NEKAT HENDAK MENCURI DI RUMAH WARGA TERDAMPAK BENCANA ACEH WASPADA..!! Modus baru, Ditengah musibah Banjir, Sengaja Diberitakan Air Laut Naik supaya Masyarakat panik lantas mereka akan melancarkan aksinya.!!! Alhamdulillah aksinya GAGAL TOTAL!!!","NEKAT HENDAK MENCURI DI RUMAH WARGA TERDAMPAK BENCANA ACEH WASPADA..!! Modus baru, Ditengah musibah Banjir, Sengaja Diberitakan Air Laut Naik supaya Masyarakat panik lantas mereka akan melancarkan aksinya.!!! Alhamdulillah aksinya GAGAL TOTAL!!!"
"DPR menyoroti pembubaran aksi massa di Lhokseumawe, Aceh, yang dipicu pengibaran bendera GAM. Wakil Ketua Komisi I DPR RI Dave Laksono mengingatkan potensi provokasi yang dapat mengganggu stabilitas nasional, terutama di tengah pemulihan pascabencana. #aceh #banjir #aktualcom 82",dpr menyoroti pembubaran aksi massa di lhokseumawe aceh yang dipicu pengibaran bendera gam wakil ketua komisi i dpr ri dave laksono mengingatkan potensi provokasi yang dapat mengganggu stabilitas nasional terutama di tengah pemulihan pascabencana aceh banjir aktualcom,2025-12-30,#banjir,dpr sorot bubar aksi massa lhokseumawe aceh picu kibar bendera gam wakil ketua komisi i dpr ri dave laksono ingat potensi provokasi ganggu stabilitas nasional utama tengah pulih pascabencana aceh banjir aktualcom,negatif,0,,False,False,True,False,False,False,False,"DPR menyoroti pembubaran aksi massa di Lhokseumawe, Aceh, yang dipicu pengibaran bendera GAM. Wakil Ketua Komisi I DPR RI Dave Laksono mengingatkan potensi provokasi yang dapat mengganggu stabilitas nasional, terutama di tengah pemulihan pascabencana. #aceh #banjir #aktualcom 82",unchanged,"DPR menyoroti pembubaran aksi massa di Lhokseumawe, Aceh, yang dipicu pengibaran bendera GAM. Wakil Ketua Komisi I DPR RI Dave Laksono mengingatkan potensi provokasi yang dapat mengganggu stabilitas nasional, terutama di tengah pemulihan pascabencana. aceh banjir aktualcom","DPR menyoroti pembubaran aksi massa di Lhokseumawe, Aceh, yang dipicu pengibaran bendera GAM. Wakil Ketua Komisi I DPR RI Dave Laksono mengingatkan potensi provokasi yang dapat mengganggu stabilitas nasional, terutama di tengah pemulihan pascabencana. aceh banjir aktualcom"
